TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed
2003-04-03 13:07:05.1045,-3.1,-1.0,2003-04-03 13:10:01.1045,-2.1,-2.3,2003-04-03 13:13:30.1045,-5.0,-2.6,-0.4885734426336088,0.001953807413799467,-0.4565294433731217,-0.4491562671365793,-0.9369676930473207,-0.7581069402273786
2003-04-03 13:07:05.1051,-3.0,-1.3,2003-04-03 13:10:01.1051,-2.3,-2.6,2003-04-03 13:13:30.1051,-4.9,-2.5,-0.488956284452181,-0.02641540207355161,-0.44469970885148474,-0.49648501383785043,-0.9399071463798422,-0.7778351985747277
2003-04-03 13:07:05.1057,-2.8,-1.4,2003-04-03 13:10:01.1057,-2.4,-2.6,2003-04-03 13:13:30.1057,-4.7,-2.3,-0.4924841044988856,-0.04931624213211451,-0.43071679060900686,-0.5299627720313699,-0.9453535801745437,-0.79379434554603
2003-04-03 13:07:05.1062,-2.8,-1.5,2003-04-03 13:10:01.1062,-2.5,-2.6,2003-04-03 13:13:30.1062,-4.6,-2.2,-0.5000048822318831,-0.06567889646756134,-0.41482182289395436,-0.5486918909009082,-0.9533896766563862,-0.8061319170446363
2003-04-03 13:07:05.1068,-2.7,-1.5,2003-04-03 13:10:01.1068,-2.5,-2.4,2003-04-03 13:13:30.1068,-4.6,-2.1,-0.5123403191290862,-0.07482082274172541,-0.3973410118760151,-0.5523400215688625,-0.9640053518170474,-0.815168186923188
2003-04-03 13:07:05.1074,-2.5,-1.4,2003-04-03 13:10:01.1074,-2.5,-2.2,2003-04-03 13:13:30.1074,-4.7,-2.1,-0.5302278872949786,-0.07646175542036672,-0.3786849913823843,-0.5411563529409036,-0.9770917101855204,-0.8213716596612617
2003-04-03 13:07:05.1080,-2.4,-1.2,2003-04-03 13:10:01.1080,-2.4,-2.1,2003-04-03 13:13:30.1080,-4.8,-2.1,-0.554257580094148,-0.07071357626530173,-0.3593418219030945,-0.5159617063583121,-0.9924402240223872,-0.825327547313978
2003-04-03 13:07:05.1086,-2.3,-0.9,2003-04-03 13:10:01.1086,-2.2,-2.0,2003-04-03 13:13:30.1086,-5.0,-2.1,-0.5848087386341833,-0.05804643666472433,-0.3398632283474851,-0.4781138601375277,-1.009747388562182,-0.8277013403160363
2003-04-03 13:07:05.1092,-2.2,-0.9,2003-04-03 13:10:01.1092,-2.1,-1.9,2003-04-03 13:13:30.1092,-5.2,-2.2,-0.6219925692469734,-0.039234548103390936,-0.3208444345557927,-0.4294508534058428,-1.0286246197000253,-0.8291995744501517
2003-04-03 13:07:05.1098,-2.3,-0.6,2003-04-03 13:10:01.1098,-2.0,-1.9,2003-04-03 13:13:30.1098,-5.4,-2.1,-0.665605665483324,-0.015286763674239553,-0.3028986732707503,-0.37221584734036656,-1.0486127072412175,-0.8305298057037557
