TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,TIME_4,RE_4,LE_4,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed,RE_4_processed,LE_4_processed
2017-03-22 10:57:37.1399,-5.0,-1.1,2017-03-22 10:59:11.1399,1.6,-0.8,2017-03-22 11:02:14.1399,-0.3,-2.1,2017-03-22 11:06:39.1399,3.2,-1.8,-0.7897276344388,-0.510920778117307,0.6754696064956266,-1.2647243974817037,-2.0521077426941425,-1.4612570338523534,0.08644987143848726,-1.7961603797236851
2017-03-22 10:57:37.1405,-5.1,-1.0,2017-03-22 10:59:11.1405,1.8,-0.8,2017-03-22 11:02:14.1405,-0.4,-2.1,2017-03-22 11:06:39.1405,3.2,-1.7,-0.811644032162233,-0.4459839397688196,0.6131889639400796,-1.3166330139829987,-2.033352979420138,-1.4776638737738854,0.12001370761169736,-1.8189063395197944
2017-03-22 10:57:37.1411,-5.1,-1.0,2017-03-22 10:59:11.1411,1.7,-0.8,2017-03-22 11:02:14.1411,-0.3,-2.1,2017-03-22 11:06:39.1411,3.2,-1.8,-0.8298813104465954,-0.3743261441934108,0.5594760382938736,-1.3710321187768935,-2.008684996399333,-1.4965088664829334,0.15395541057870532,-1.8350159045384267
2017-03-22 10:57:37.1417,-5.3,-0.9,2017-03-22 10:59:11.1417,1.5,-1.0,2017-03-22 11:02:14.1417,-0.2,-2.1,2017-03-22 11:06:39.1417,2.9,-1.9,-0.843661568428866,-0.29644058487929836,0.5152993191192865,-1.4276878500111498,-1.9779899708508162,-1.5181484411596262,0.1881277452271903,-1.8446473780647255
2017-03-22 10:57:37.1423,-5.5,-1.2,2017-03-22 10:59:11.1423,1.0,-1.3,2017-03-22 11:02:14.1423,-0.4,-2.3,2017-03-22 11:06:39.1423,2.5,-1.9,-0.852302646244492,-0.2128995378956729,0.4814985615702128,-1.4863315027091095,-1.9412005720091219,-1.5428655451457272,0.22255423989158227,-1.8480939815334794
2017-03-22 10:57:37.1428,-5.9,-1.0,2017-03-22 10:59:11.1428,0.7,-1.5,2017-03-22 11:02:14.1428,-0.7,-2.4,2017-03-22 11:06:39.1428,2.1,-2.0,-0.8552413434075461,-0.12433924300810126,0.45875239594360767,-1.5466718045663836,-1.898308401236319,-1.5708617685966302,0.25739836239818403,-1.8457705977846908
2017-03-22 10:57:37.1434,-5.8,-0.8,2017-03-22 10:59:11.1434,0.7,-1.4,2017-03-22 11:02:14.1434,-0.6,-2.5,2017-03-22 11:06:39.1434,2.0,-2.0,-0.8520532650914788,-0.031442813497723265,0.4475460060742106,-1.6084068267584093,-1.849375841622325,-1.6022529519473991,0.29292184933068305,-1.83819590205654
2017-03-22 10:57:37.1440,-5.7,-0.5,2017-03-22 10:59:11.1440,0.7,-1.5,2017-03-22 11:02:14.1440,-0.4,-2.5,2017-03-22 11:06:39.1440,1.9,-1.9,-0.8424680826157636,0.06507840963812718,0.44814182241792383,-1.6712346102492837,-1.7945462879702452,-1.6370681266085436,0.32943717979942183,-1.8259704317863918
2017-03-22 10:57:37.1446,-5.5,-0.2,2017-03-22 10:59:11.1446,0.7,-1.4,2017-03-22 11:02:14.1446,-0.2,-2.7,2017-03-22 11:06:39.1446,1.9,-1.8,-0.8263792724079873,0.16450420048343678,0.46055617280667155,-1.7348617624478269,-1.7340518505578215,-1.6752514549264672,0.3672594490507797,-1.8097514677972302
2017-03-22 10:57:37.1452,-5.3,0.0,2017-03-22 10:59:11.1452,0.8,-1.6,2017-03-22 11:02:14.1452,0.0,-2.9,2017-03-22 11:06:39.1452,2.1,-1.6,-0.8038478255447035,0.2661242213874183,0.4845443381682652,-1.7990095673034008,-1.668217900678741,-1.7166667054404325,0.40666236035643905,-1.7902259782455527
2017-03-22 10:57:37.1458,-5.2,0.0,2017-03-22 10:59:11.1458,1.0,-1.5,2017-03-22 11:02:14.1458,0.1,-3.0,2017-03-22 11:06:39.1458,2.3,-1.4,-0.7750998912452127,0.3692547535839032,0.519595676448897,-1.8634174570676205,-1.597464167006612,-1.761103718296238,0.44784193360810903,-1.76808323094575
2017-03-22 10:57:37.1464,-5.1,0.0,2017-03-22 10:59:11.1464,1.1,-1.6,2017-03-22 11:02:14.1464,0.3,-2.9,2017-03-22 11:06:39.1464,2.5,-1.4,-0.740518717100026,0.4732520078348715,0.5649396080241261,-1.9278439513532777,-1.5223023949883563,-1.8082862862326103,0.4908901163434525,-1.7439889024702557
2017-03-22 10:57:37.1470,-5.1,0.0,2017-03-22 10:59:11.1470,1.1,-1.7,2017-03-22 11:02:14.1470,0.4,-3.0,2017-03-22 11:06:39.1470,2.6,-1.3,-0.7006315098075195,0.5775210147144595,0.6195624442682948,-1.9920653648735474,-1.443330789815834,-1.8578809082733434,0.5357790624111592,-1.7185625080570017
2017-03-22 10:57:37.1476,-5.2,0.0,2017-03-22 10:59:11.1476,1.1,-1.7,2017-03-22 11:02:14.1476,0.6,-3.2,2017-03-22 11:06:39.1476,2.8,-1.4,-0.6560919590936604,0.6815196320362059,0.6822343795708605,-2.05587272872653,-1.3612255736267522,-1.9095059562045835,0.5823556444789343,-1.69235970264564
2017-03-22 10:57:37.1482,-5.1,0.1,2017-03-22 10:59:11.1482,1.2,-1.7,2017-03-22 11:02:14.1482,0.5,-3.3,2017-03-22 11:06:39.1482,3.0,-1.5,-0.6076591866198505,0.7847577561813471,0.7515454826572013,-2.11906747310334,-1.2767300190666633,-1.962740894447745,0.6303449206000038,-1.665860494951132
2017-03-22 10:57:37.1487,-5.1,0.2,2017-03-22 10:59:11.1487,1.4,-1.6,2017-03-22 11:02:14.1487,0.5,-3.4,2017-03-22 11:06:39.1487,3.1,-1.6,-0.5561738641228902,0.8867922800952296,0.8259491690301343,-2.18145649015616,-1.190641298391149,-2.017135287762099,0.6793608179426023,-1.6394637727609738
2017-03-22 10:57:37.1493,-4.9,0.2,2017-03-22 10:59:11.1493,1.5,-1.6,2017-03-22 11:02:14.1493,0.7,-3.3,2017-03-22 11:06:39.1493,2.9,-1.6,-0.5025322466142591,0.9872186735465984,0.9038113468874879,-2.2428472262233097,-1.1037954447656773,-2.0722174258611035,0.728922217587509,-1.613487886501985
2017-03-22 10:57:37.1499,-4.8,0.2,2017-03-22 10:59:11.1499,1.5,-1.9,2017-03-22 11:02:14.1499,0.9,-3.4,2017-03-22 11:06:39.1499,2.8,-1.6,-0.4476589105847917,1.0856602952135719,0.9834631917508336,-2.3030434093852747,-1.01705070860907,-2.127502505758744,0.7784728827215956,-1.5881764945226426
