TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,TIME_4,RE_4,LE_4,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed,RE_4_processed,LE_4_processed
2004-01-27 08:57:44.0921,-7.3,1.8,2004-01-27 09:00:10.0921,-7.4,-1.9,2004-01-27 09:03:32.0921,-2.1,-3.0,2004-01-27 09:05:33.0921,-4.6,-1.6,-1.2463278058790372,0.10680813320534824,-1.2439293466990182,-1.3883456454336456,-1.1500745492363957,-1.381294342028819,-1.2152286805720773,-1.1193810665963129
2004-01-27 08:57:44.0927,-7.3,1.9,2004-01-27 09:00:10.0927,-7.6,-1.8,2004-01-27 09:03:32.0927,-2.0,-3.0,2004-01-27 09:05:33.0927,-4.7,-1.5,-1.2655395813589996,0.10016949127331466,-1.2662432064471112,-1.4040624869477194,-1.1733294122010622,-1.4006384545370776,-1.2152853557325611,-1.113189187356923
2004-01-27 08:57:44.0933,-7.2,1.8,2004-01-27 09:00:10.0933,-7.7,-1.8,2004-01-27 09:03:32.0933,-2.0,-2.9,2004-01-27 09:05:33.0933,-4.7,-1.6,-1.2844764345479158,0.08508034988542477,-1.2869756903937988,-1.4206668354386927,-1.195164131369584,-1.42252774163202,-1.2182638772696683,-1.11024109748949
2004-01-27 08:57:44.0939,-7.1,1.9,2004-01-27 09:00:10.0939,-7.8,-1.9,2004-01-27 09:03:32.0939,-2.0,-3.1,2004-01-27 09:05:33.0939,-4.7,-1.5,-1.303033459802117,0.06152126658780342,-1.3059449819615538,-1.4377505740574177,-1.2152725994155023,-1.4466188106963795,-1.2240583260704676,-1.1104834514442192
2004-01-27 08:57:44.0944,-7.1,2.0,2004-01-27 09:00:10.0944,-7.8,-1.9,2004-01-27 09:03:32.0944,-2.1,-3.1,2004-01-27 09:05:33.0944,-4.7,-1.5,-1.3211000379145086,0.02972906959040675,-1.3229885663361274,-1.454810197468208,-1.2333476090494158,-1.4723777459487795,-1.2324455857614836,-1.1137475662539276
2004-01-27 08:57:44.0950,-7.1,2.0,2004-01-27 09:00:10.0950,-7.9,-2.1,2004-01-27 09:03:32.0950,-2.1,-3.3,2004-01-27 09:05:33.0950,-4.7,-1.4,-1.3385585758348864,-0.0097940717919703,-1.3379701700089637,-1.471271987170506,-1.2490948646887425,-1.499098726851366,-1.243095162889175,-1.1197524132879484
2004-01-27 08:57:44.0956,-7.1,2.1,2004-01-27 09:00:10.0956,-7.9,-2.1,2004-01-27 09:03:32.0956,-2.1,-3.4,2004-01-27 09:05:33.0956,-4.8,-1.4,-1.355282825394407,-0.05627895988613189,-1.3507855087005316,-1.4865213374288908,-1.2622491016204085,-1.525932300751106,-1.2555816781643458,-1.1281122497677842
2004-01-27 08:57:44.0962,-7.1,2.1,2004-01-27 09:00:10.0962,-8.0,-2.1,2004-01-27 09:03:32.0962,-2.3,-3.5,2004-01-27 09:05:33.0962,-4.7,-1.4,-1.37113622558067,-0.10869647689919101,-1.3613665332541047,-1.499934703697937,-1.2725915157320087,-1.5519218673767818,-1.2693996222300763,-1.1383490840164783
2004-01-27 08:57:44.0968,-7.2,2.1,2004-01-27 09:00:10.0968,-8.0,-2.2,2004-01-27 09:03:32.0968,-2.3,-3.6,2004-01-27 09:05:33.0968,-4.8,-1.4,-1.3859706963106324,-0.16577473468574883,-1.369683956388624,-1.5109124375669112,-1.279967429295549,-1.576046435513035,-1.2839799535006,-1.1499098956657654
2004-01-27 08:57:44.0974,-7.3,2.1,2004-01-27 09:00:10.0974,-8.1,-2.2,2004-01-27 09:03:32.0974,-2.4,-3.7,2004-01-27 09:05:33.0974,-4.9,-1.5,-1.3996262559771795,-0.22602711499463082,-1.375747939279519,-1.5189107037385932,-1.2843029137659825,-1.5972673562682311,-1.2987080978771768,-1.1621881994946004
2004-01-27 08:57:44.0980,-7.2,2.1,2004-01-27 09:00:10.0980,-8.1,-2.3,2004-01-27 09:03:32.0980,-2.4,-3.9,2004-01-27 09:05:33.0980,-4.8,-1.7,-1.4119317553230575,-0.28779145195305794,-1.3796069172446574,-1.5234707235670548,-1.2856189939964877,-1.614576529767009,-1.3129428924119078,-1.1745491696064239
2004-01-27 08:57:44.0986,-7.2,2.0,2004-01-27 09:00:10.0986,-8.0,-2.3,2004-01-27 09:03:32.0986,-2.4,-4.0,2004-01-27 09:05:33.0986,-4.9,-1.8,-1.422706930645155,-0.34927986277054174,-1.381344651048028,-1.5242437333764194,-1.28404209797268,-1.627043520502259,-1.326036001132272,-1.1863571708937508
2004-01-27 08:57:44.0992,-7.2,1.9,2004-01-27 09:00:10.0992,-8.0,-2.3,2004-01-27 09:03:32.0992,-2.4,-4.0,2004-01-27 09:05:33.0992,-4.9,-1.8,-1.4317658876552775,-0.40863789631892505,-1.3810757046998021,-1.521010281398358,-1.279809590719652,-1.6338591073207769,-1.3373513264202066,-1.1970042369222984
2004-01-27 08:57:44.0998,-7.3,1.8,2004-01-27 09:00:10.0998,-7.8,-2.2,2004-01-27 09:03:32.0998,-2.5,-3.9,2004-01-27 09:05:33.0998,-4.9,-1.9,-1.4389220284693216,-0.4640108101025556,-1.3789396656287634,-1.5136928181646778,-1.2732695091984518,-1.6343730501514144,-1.346283943370089,-1.2059378493730561
2004-01-27 08:57:44.1003,-7.4,1.6,2004-01-27 09:00:10.1003,-7.7,-2.2,2004-01-27 09:03:32.1003,-2.5,-3.9,2004-01-27 09:05:33.1003,-4.9,-2.0,-1.4439943179255335,-0.5136139964382856,-1.3750945240950783,-1.5023609454677433,-1.2648739611376099,-1.6281242684355948,-1.3522780919299238,-1.2126863466777356
2004-01-27 08:57:44.1009,-7.5,1.5,2004-01-27 09:00:10.1009,-7.6,-2.1,2004-01-27 09:03:32.1009,-2.4,-3.9,2004-01-27 09:05:33.1009,-5.0,-2.0,-1.4468146527294068,-0.5558039738493763,-1.3697096965708466,-1.4872291335621013,-1.2551660493562329,-1.6148621434717103,-1.3548437686944623,-1.2168804097441521
2004-01-27 08:57:44.1015,-7.6,1.5,2004-01-27 09:00:10.1015,-7.6,-2.1,2004-01-27 09:03:32.1015,-2.3,-3.9,2004-01-27 09:05:33.1015,-4.9,-2.0,-1.4472359654669353,-0.5891460534500403,-1.362959194886678,-1.4686471366769585,-1.2447606361973158,-1.5945582035791885,-1.3535714672197656,-1.2182693154808713
2004-01-27 08:57:44.1021,-7.5,1.6,2004-01-27 09:00:10.1021,-7.6,-2.1,2004-01-27 09:03:32.1021,-2.2,-3.7,2004-01-27 09:05:33.1021,-5.0,-1.9,-1.445140589268101,-0.6124748577557749,-1.355015399469305,-1.4470836885822336,-1.2343197554016307,-1.5674079755750137,-1.3481446255278935,-1.2167309948215903
2004-01-27 08:57:44.1027,-7.6,1.6,2004-01-27 09:00:10.1027,-7.7,-2.1,2004-01-27 09:03:32.1027,-2.1,-3.7,2004-01-27 09:05:33.1027,-5.0,-1.9,-1.440448343714167,-0.6249443007815003,-1.3460437950943882,-1.4231043294712513,-1.2245239530063203,-1.5338232753422107,-1.338349357042567,-1.2122753572476974
2004-01-27 08:57:44.1033,-7.7,1.5,2004-01-27 09:00:10.1033,-7.8,-2.1,2004-01-27 09:03:32.1033,-2.1,-3.6,2004-01-27 09:05:33.1033,-5.1,-1.8,-1.4331237792064946,-0.626064315797194,-1.3361988901377266,-1.3973444202841845,-1.2160412135885426,-1.494415660060192,-1.3240810722643959,-1.2050408058397462
2004-01-27 08:57:44.1039,-7.8,1.6,2004-01-27 09:00:10.1039,-7.8,-2.1,2004-01-27 09:03:32.1039,-2.0,-3.5,2004-01-27 09:05:33.1039,-5.0,-1.7,-1.4231820267468864,-0.6157223781450597,-1.325621392969291,-1.370478577074977,-1.2094953453284325,-1.4499721556579863,-1.3053476510760487,-1.1952843151161239
2004-01-27 08:57:44.1045,-7.8,1.5,2004-01-27 09:00:10.1045,-7.8,-1.9,2004-01-27 09:03:32.1045,-1.9,-3.3,2004-01-27 09:05:33.1045,-5.0,-1.7,-1.410692739562237,-0.5941886186007251,-1.31443658928353,-1.3431879407972955,-1.2054357439904764,-1.4014246823955159,-1.2822689115041697,-1.1833658388756865
2004-01-27 08:57:44.1051,-7.8,1.5,2004-01-27 09:00:10.1051,-7.8,-1.8,2004-01-27 09:03:32.1051,-1.9,-3.2,2004-01-27 09:05:33.1051,-5.0,-1.6,-1.3957816914582806,-0.562104065117753,-1.3027537699233007,-1.3161268960124513,-1.2043103479990225,-1.3498148163407226,-1.2550722475815919,-1.1697281335157994
2004-01-27 08:57:44.1057,-7.8,1.6,2004-01-27 09:00:10.1057,-7.8,-1.7,2004-01-27 09:03:32.1057,-1.9,-3.2,2004-01-27 09:05:33.1057,-4.9,-1.5,-1.3786297255191857,-0.5204523393078462,-1.2906665034700777,-1.289891030498298,-1.206443350278444,-1.2962556318724725,-1.2240844708797858,-1.1548733130731144
2004-01-27 08:57:44.1062,-7.5,1.8,2004-01-27 09:00:10.1062,-7.9,-1.7,2004-01-27 09:03:32.1062,-2.0,-3.2,2004-01-27 09:05:33.1062,-4.8,-1.3,-1.359468924786516,-0.47051600020059653,-1.278253523559225,-1.2649882129658845,-1.212018857486098,-1.241892354099842,-1.1897200731149622,-1.1393375934091692
2004-01-27 08:57:44.1068,-7.4,1.9,2004-01-27 09:00:10.1068,-7.9,-1.7,2004-01-27 09:03:32.1068,-2.0,-3.1,2004-01-27 09:05:33.1068,-4.6,-1.3,-1.3385760873475328,-0.4138196471361466,-1.2655799990975924,-1.2418145890312116,-1.221071210050401,-1.1878634159477073,-1.1524663169853009,-1.123665729399982
2004-01-27 08:57:44.1074,-7.3,2.1,2004-01-27 09:00:10.1074,-7.8,-1.5,2004-01-27 09:03:32.1074,-2.1,-3.1,2004-01-27 09:05:33.1074,-4.6,-1.3,-1.3162638036572074,-0.3520627614793258,-1.2526989752812885,-1.2206370413754524,-1.2334821534710818,-1.1352633051295213,-1.112865742213735,-1.1083865821824335
2004-01-27 08:57:44.1080,-7.2,2.1,2004-01-27 09:00:10.1080,-7.7,-1.5,2004-01-27 09:03:32.1080,-2.2,-3.1,2004-01-27 09:05:33.1080,-4.5,-1.3,-1.292869620759937,-0.2870459230312007,-1.2396528179416082,-1.2015832662313433,-1.2489845505513806,-1.085108355393791,-1.071496820011273,-1.0939910568614093
2004-01-27 08:57:44.1086,-7.0,2.2,2004-01-27 09:00:10.1086,-7.6,-1.6,2004-01-27 09:03:32.1086,-2.3,-3.0,2004-01-27 09:05:33.1086,-4.4,-1.3,-1.2687439114693948,-0.22059435181911372,-1.2264745603228635,-1.1846401228083288,-1.2671718995992116,-1.038306416826604,-1.028953582629242,-1.0809133399208875
2004-01-27 08:57:44.1092,-6.9,2.2,2004-01-27 09:00:10.1092,-7.6,-1.7,2004-01-27 09:03:32.1092,-2.4,-3.0,2004-01-27 09:05:33.1092,-4.4,-1.5,-1.2442371397087484,-0.1544826700567992,-1.2131891243848225,-1.1696603257735265,-1.2875126128437047,-0.9956311406034453,-0.985825094717289,-1.069515990977083
2004-01-27 08:57:44.1098,-6.8,2.3,2004-01-27 09:00:10.1098,-7.5,-1.8,2004-01-27 09:03:32.1098,-2.5,-3.1,2004-01-27 09:05:33.1098,-4.2,-1.5,-1.2196872303340838,-0.09036441896265153,-1.1998144474308534,-1.1563768976283135,-1.3093678441673748,-0.9577014350866454,-0.9426756343834384,-1.0600790672968103
2004-01-27 08:57:44.1104,-6.8,2.3,2004-01-27 09:00:10.1104,-7.4,-1.9,2004-01-27 09:03:32.1104,-2.4,-3.0,2004-01-27 09:05:33.1104,-4.1,-1.5,-1.1954077158417713,-0.029709305800023574,-1.186362576605136,-1.1444241595710953,-1.332011660163918,-0.9249664936311278,-0.900026427848354,-1.0527931370083863
2004-01-27 08:57:44.1110,-6.7,2.2,2004-01-27 09:00:10.1110,-7.5,-1.9,2004-01-27 09:03:32.1110,-2.4,-2.9,2004-01-27 09:05:33.1110,-4.0,-1.6,-1.1716772461495786,0.02624951427340421,-1.1728407976147517,-1.1333635291930984,-1.3546525245321246,-0.8976966668020003,-0.8583397342925911,-1.0477558125340078
2004-01-27 08:57:44.1116,-6.8,2.2,2004-01-27 09:00:10.1116,-7.5,-2.0,2004-01-27 09:03:32.1116,-2.3,-2.8,2004-01-27 09:05:33.1116,-3.8,-1.5,-1.1487309217314807,0.07655653743552661,-1.159252844696625,-1.122712090262315,-1.3764553737296024,-0.8759803605907867,-0.8180059961827296,-1.0449713301731614
2004-01-27 08:57:44.1122,-6.9,2.2,2004-01-27 09:00:10.1122,-7.5,-2.0,2004-01-27 09:03:32.1122,-2.2,-2.8,2004-01-27 09:05:33.1122,-3.9,-1.5,-1.1267537637321903,0.12056250805790872,-1.145600204133603,-1.1119718209112066,-1.3965639215974501,-0.859727072526576,-0.7793346388508097,-1.044352702502682
2004-01-27 08:57:44.1127,-6.8,2.3,2004-01-27 09:00:10.1127,-7.5,-2.1,2004-01-27 09:03:32.1127,-2.1,-2.7,2004-01-27 09:05:33.1127,-3.8,-1.5,-1.1058764899448994,0.15794022286153048,-1.1318834865898963,-1.1006574869130907,-1.4141231454811534,-0.8486765837653529,-0.7425489120048854,-1.0457260433630042
2004-01-27 08:57:44.1133,-6.7,2.3,2004-01-27 09:00:10.1133,-7.4,-1.9,2004-01-27 09:03:32.1133,-2.1,-2.8,2004-01-27 09:05:33.1133,-3.9,-1.5,-1.086173645189086,0.1886876826169944,-1.1181038188465569,-1.0883214919461788,-1.4283020934030883,-0.8424141626753529,-0.7077849231539393,-1.0488367726440981
2004-01-27 08:57:44.1139,-6.6,2.3,2004-01-27 09:00:10.1139,-7.3,-1.8,2004-01-27 09:03:32.1139,-2.2,-2.8,2004-01-27 09:05:33.1139,-3.9,-1.4,-1.0676640524470673,0.21311902676447664,-1.1042641995213394,-1.0745743919883226,-1.4383171603406641,-0.8403913930831834,-0.6750947461965217,-1.0533575188336755
2004-01-27 08:57:44.1145,-6.4,2.3,2004-01-27 09:00:10.1145,-7.3,-1.8,2004-01-27 09:03:32.1145,-2.2,-2.9,2004-01-27 09:05:33.1145,-3.9,-1.4,-1.0503135002637192,0.23184392690896466,-1.0903707697082856,-1.0591002700668055,-1.4434558066515226,-0.8419519417095004,-0.64445323565019,-1.0588976332298796
2004-01-27 08:57:44.1151,-6.5,2.3,2004-01-27 09:00:10.1151,-7.3,-1.8,2004-01-27 09:03:32.1151,-2.3,-2.9,2004-01-27 09:05:33.1151,-3.9,-1.3,-1.03403953579152,0.24573635923581816,-1.0764339544370196,-1.0416666410543098,-1.44310038417001,-0.8463612661799561,-0.6157679712099383,-1.0650142994126128
2004-01-27 08:57:44.1157,-6.5,2.4,2004-01-27 09:00:10.1157,-7.3,-1.7,2004-01-27 09:03:32.1157,-2.4,-3.0,2004-01-27 09:05:33.1157,-3.9,-1.3,-1.0187181631962525,0.25589392450065673,-1.0624694234586383,-1.0221289307977817,-1.4367513853550724,-0.8528389810834612,-0.5888916157589702,-1.0712252482343705
2004-01-27 08:57:44.1163,-6.6,2.4,2004-01-27 09:00:10.1163,-7.3,-1.8,2004-01-27 09:03:32.1163,-2.5,-3.1,2004-01-27 09:05:33.1163,-3.9,-1.3,-1.0041921435910552,0.2635891174313599,-1.0484987999768267,-1.000429826614685,-1.424049127522002,-0.8605923768601776,-0.5636358933465438,-1.0770230521639494
2004-01-27 08:57:44.1169,-6.8,2.3,2004-01-27 09:00:10.1169,-7.3,-1.7,2004-01-27 09:03:32.1169,-2.5,-3.2,2004-01-27 09:05:33.1169,-3.9,-1.3,-0.9902804699575133,0.2702141720872927,-1.034550023329838,-0.9765939615578323,-1.4047926942729958,-0.8688494425827455,-0.5397863734650215,-1.081890863482175
2004-01-27 08:57:44.1175,-6.8,2.3,2004-01-27 09:00:10.1175,-7.3,-1.7,2004-01-27 09:03:32.1175,-2.5,-3.3,2004-01-27 09:05:33.1175,-3.9,-1.4,-0.9767884809320392,0.27722135352960037,-1.020657257428601,-0.9507185178319749,-1.3789549242377823,-0.8768896937729865,-0.5171172753264784,-1.08531928743639
2004-01-27 08:57:44.1181,-6.8,2.3,2004-01-27 09:00:10.1181,-7.4,-1.8,2004-01-27 09:03:32.1181,-2.3,-3.4,2004-01-27 09:05:33.1181,-3.8,-1.5,-0.9635180154269392,0.28606082423333645,-1.006860237463843,-0.9229604441071956,-1.3466923784400473,-0.8840711708206979,-0.4954055749859716,-1.0868238709316447
2004-01-27 08:57:44.1186,-6.8,2.3,2004-01-27 09:00:10.1186,-7.5,-1.6,2004-01-27 09:03:32.1186,-2.3,-3.3,2004-01-27 09:05:33.1186,-3.7,-1.6,-0.9502770180630472,0.2981184280263054,-0.9932029666922151,-0.8935210932572865,-1.3083495000114869,-0.889852172008224,-0.47444380270952297,-1.0859624808411066
2004-01-27 08:57:44.1192,-6.7,2.2,2004-01-27 09:00:10.1192,-7.4,-1.6,2004-01-27 09:03:32.1192,-2.3,-3.3,2004-01-27 09:05:33.1192,-3.7,-1.6,-0.9368880844308192,0.31465584343910596,-0.9797317191521814,-0.8626292108522627,-1.2644565257626559,-0.8938066204853838,-0.45405104430177895,-1.0823516938315245
2004-01-27 08:57:44.1198,-6.7,2.3,2004-01-27 09:00:10.1198,-7.2,-1.5,2004-01-27 09:03:32.1198,-2.2,-3.2,2004-01-27 09:05:33.1198,-3.7,-1.6,-0.9231955668385636,0.3367555439094579,-0.9664923817871854,-0.8305233371681766,-1.2157210327731478,-0.8956324089544487,-0.43408178606288084,-1.0756812682504617
2004-01-27 08:57:44.1204,-6.5,2.2,2004-01-27 09:00:10.1204,-7.0,-1.4,2004-01-27 09:03:32.1204,-2.2,-3.1,2004-01-27 09:05:33.1204,-3.8,-1.6,-0.9090710192039964,0.365272871723593,-0.9535272818124172,-0.7974347972552596,-1.1630132606529375,-0.8951525600133234,-0.41443234977829974,-1.0657258397031402
2004-01-27 08:57:44.1210,-6.4,2.3,2004-01-27 09:00:10.1210,-6.8,-1.4,2004-01-27 09:03:32.1210,-2.1,-3.1,2004-01-27 09:05:33.1210,-3.7,-1.5,-0.8944169204609465,0.4007972883956108,-0.9408717725621953,-0.7635724968279454,-1.1073455497283984,-0.8923095123498129,-0.3950447528411036,-1.052353160515876
2004-01-27 08:57:44.1216,-6.3,2.3,2004-01-27 09:00:10.1216,-6.7,-1.3,2004-01-27 09:03:32.1216,-2.1,-3.1,2004-01-27 09:05:33.1216,-3.6,-1.5,-0.8791687592996277,0.4436245114573655,-0.9285509546000621,-0.729110679238225,-1.0498464025024519,-0.8871532361144919,-0.37590792086439084,-1.0355284492995414
2004-01-27 08:57:44.1222,-6.1,2.3,2004-01-27 09:00:10.1222,-6.6,-1.3,2004-01-27 09:03:32.1222,-2.1,-3.1,2004-01-27 09:05:33.1222,-3.6,-1.3,-0.8632956705450466,0.4937408089096845,-0.9165769498505987,-0.6941806215657308,-0.9917298227204064,-0.8798241699046234,-0.357056295684589,-1.0153146855440052
2004-01-27 08:57:44.1228,-6.2,2.4,2004-01-27 09:00:10.1228,-6.7,-1.3,2004-01-27 09:03:32.1228,-2.0,-3.1,2004-01-27 09:05:33.1228,-3.5,-1.3,-0.8467998696667881,0.550820230910877,-0.9049471057898357,-0.6588669695870871,-0.9342607183420509,-0.8705321679911219,-0.3385660164400142,-0.9918689356473206
2004-01-27 08:57:44.1234,-6.2,2.5,2004-01-27 09:00:10.1234,-6.8,-1.3,2004-01-27 09:03:32.1234,-2.0,-3.0,2004-01-27 09:05:33.1234,-3.4,-1.3,-0.8297151305136197,0.6142350443846747,-0.8936433903194632,-0.6232090583742048,-0.8787172837378026,-0.8595327841467326,-0.32054898133297577,-0.9654349964024913
2004-01-27 08:57:44.1240,-6.3,2.4,2004-01-27 09:00:10.1240,-6.9,-1.2,2004-01-27 09:03:32.1240,-1.9,-2.9,2004-01-27 09:05:33.1240,-3.3,-1.3,-0.8121045005525406,0.6830791289635305,-0.882633072169986,-0.5872071709582634,-0.8263514162169512,-0.8471023281588004,-0.3031451990908247,-0.936332767376878
2004-01-27 08:57:44.1245,-6.3,2.5,2004-01-27 09:00:10.1245,-6.9,-1.2,2004-01-27 09:03:32.1245,-1.8,-2.8,2004-01-27 09:05:33.1245,-3.3,-1.3,-0.7940573720659359,0.7562036223737224,-0.8718706044011832,-0.5508332842444335,-0.7783483724795767,-0.8335132154101789,-0.28651389757840084,-0.9049448199497396
2004-01-27 08:57:44.1251,-6.3,2.5,2004-01-27 09:00:10.1251,-7.1,-1.3,2004-01-27 09:03:32.1251,-1.7,-2.7,2004-01-27 09:05:33.1251,-3.3,-1.3,-0.7756859601925961,0.8322636817914829,-0.8613004767606913,-0.5140454558196338,-0.7357870126915248,-0.8190111600564942,-0.2708238629890865,-0.8717006536744044
2004-01-27 08:57:44.1257,-6.2,2.6,2004-01-27 09:00:10.1257,-7.1,-1.5,2004-01-27 09:03:32.1257,-1.7,-2.7,2004-01-27 09:05:33.1257,-3.4,-1.3,-0.7571212058362401,0.9097748265775555,-0.8508607003901006,-0.47680462027832,-0.6996020815155701,-0.8037956960644664,-0.25624343533252414,-0.8370591650101682
2004-01-27 08:57:44.1263,-6.2,2.6,2004-01-27 09:00:10.1263,-7.0,-1.5,2004-01-27 09:03:32.1263,-1.6,-2.7,2004-01-27 09:05:33.1263,-3.4,-1.0,-0.7385081311557345,0.9871769070511287,-0.8404865444948112,-0.4390922149091249,-0.6705500026055705,-0.7880053183476491,-0.24293050161574034,-0.8014899277443178
2004-01-27 08:57:44.1269,-6.1,2.7,2004-01-27 09:00:10.1269,-7.1,-1.6,2004-01-27 09:03:32.1269,-1.6,-2.6,2004-01-27 09:05:33.1269,-3.4,-1.0,-0.7200007178328511,1.0629032989352363,-0.8301141578561734,-0.4009268199935462,-0.6491795962241842,-0.7717082198410897,-0.23102274082316052,-0.7654539976134399
2004-01-27 08:57:44.1275,-5.9,2.8,2004-01-27 09:00:10.1275,-7.0,-1.5,2004-01-27 09:03:32.1275,-1.6,-2.7,2004-01-27 09:05:33.1275,-3.4,-0.9,-0.7017564358163905,1.1354524833969868,-0.8196837689333611,-0.3623779747911457,-0.6358089731948233,-0.754899189143232,-0.22062831793226206,-0.7293850708016868
2004-01-27 08:57:44.1281,-5.9,3.0,2004-01-27 09:00:10.1281,-6.9,-1.5,2004-01-27 09:03:32.1281,-1.6,-2.7,2004-01-27 09:05:33.1281,-3.4,-0.9,-0.6839306050412859,1.2034587759261555,-0.8091422499239636,-0.3235755603267928,-0.6305096324424451,-0.7375027659097741,-0.21181721367407552,-0.6936718910377717
2004-01-27 08:57:44.1287,-5.8,3.1,2004-01-27 09:00:10.1287,-6.9,-1.3,2004-01-27 09:03:32.1287,-1.6,-2.9,2004-01-27 09:05:33.1287,-3.3,-0.8,-0.6666708085947238,1.2657586653890724,-0.7984449345885054,-0.2847135854089752,-0.6330985180310982,-0.7193822619839572,-0.20461340765266675,-0.6586427740695724
2004-01-27 08:57:44.1293,-5.8,3.2,2004-01-27 09:00:10.1293,-6.7,-1.3,2004-01-27 09:03:32.1293,-1.7,-3.0,2004-01-27 09:05:33.1293,-3.3,-0.7,-0.6501115797290471,1.3214491022189587,-0.787556682267194,-0.2460477786867003,-0.6431384998940683,-0.7003537843038136,-0.1989881883005869,-0.6245530060169487
2004-01-27 08:57:44.1299,-5.8,3.3,2004-01-27 09:00:10.1299,-6.7,-1.2,2004-01-27 09:03:32.1299,-1.6,-3.0,2004-01-27 09:05:33.1299,-3.2,-0.8,-0.6343695529391586,1.3699342289640977,-0.7764522684048131,-0.2078869706308597,-0.659947454087364,-0.6802039971069547,-0.19485492437612442,-0.591575701865595
2004-01-27 08:57:44.1305,-5.9,3.4,2004-01-27 09:00:10.1305,-6.7,-1.2,2004-01-27 09:03:32.1305,-1.5,-3.0,2004-01-27 09:05:33.1305,-3.1,-0.7,-0.6195392097711137,1.4109575352550563,-0.7651162436075059,-0.17057876051645757,-0.6826158493241781,-0.6587100973441009,-0.19206567876827652,-0.5597965023296747
2004-01-27 08:57:44.1310,-5.9,3.2,2004-01-27 09:00:10.1310,-6.7,-1.2,2004-01-27 09:03:32.1310,-1.6,-3.1,2004-01-27 09:05:33.1310,-3.1,-0.7,-0.6056892804950301,1.4446172362173286,-0.7535424327322501,-0.13449036579877116,-0.7100324925495781,-0.6356603823362046,-0.1904100561379112,-0.5292122534996515
2004-01-27 08:57:44.1316,-6.0,3.2,2004-01-27 09:00:10.1316,-6.7,-1.0,2004-01-27 09:03:32.1316,-1.6,-3.1,2004-01-27 09:05:33.1316,-3.1,-0.8,-0.592859803571193,1.471363755982924,-0.741733246237445,-0.09998585403387349,-0.7409178140403964,-0.6108738509343825,-0.18961663470164802,-0.4997335734331992
2004-01-27 08:57:44.1322,-6.0,3.1,2004-01-27 09:00:10.1322,-6.6,-1.0,2004-01-27 09:03:32.1322,-1.7,-3.0,2004-01-27 09:05:33.1322,-3.1,-0.7,-0.5810598150460313,1.4919794259015424,-0.7296989605357659,-0.06740119071859854,-0.7738637420251532,-0.5842174628635812,-0.18935723115045708,-0.4711909879659537
2004-01-27 08:57:44.1328,-5.8,3.1,2004-01-27 09:00:10.1328,-6.6,-0.8,2004-01-27 09:03:32.1328,-1.8,-2.9,2004-01-27 09:05:33.1328,-3.1,-0.7,-0.5702656523007609,1.507541706088737,-0.7174571058850716,-0.037018710434007895,-0.8073788262435968,-0.5556199551364952,-0.1892540927311415,-0.4433441347115161
2004-01-27 08:57:44.1334,-5.7,3.0,2004-01-27 09:00:10.1334,-6.5,-0.9,2004-01-27 09:03:32.1334,-1.9,-2.9,2004-01-27 09:05:33.1334,-3.2,-0.7,-0.5604199109733495,1.5193722434984296,-0.7050320844147654,-0.009042706622597391,-0.8399368667851244,-0.5250814505411528,-0.18888992131198126,-0.4158934013327696
2004-01-27 08:57:44.1340,-5.6,3.1,2004-01-27 09:00:10.1340,-6.4,-0.8,2004-01-27 09:03:32.1340,-2.0,-2.8,2004-01-27 09:05:33.1340,-3.2,-0.6,-0.5514311728860255,1.5289748085534292,-0.6924551225167598,0.016422202011118908,-0.8700269546997023,-0.4926784460563771,-0.18782043318309252,-0.3884932808387341
2004-01-27 08:57:44.1346,-5.4,3.0,2004-01-27 09:00:10.1346,-6.4,-0.7,2004-01-27 09:03:32.1346,-2.1,-2.7,2004-01-27 09:05:33.1346,-3.2,-0.7,-0.5431746938125808,1.5379656140805944,-0.6797646324051502,0.039388444293582264,-0.8962025893488528,-0.45856408900890394,-0.1855889645339552,-0.3607666788092073
2004-01-27 08:57:44.1352,-5.4,2.9,2004-01-27 09:00:10.1352,-6.4,-0.7,2004-01-27 09:03:32.1352,-2.3,-2.7,2004-01-27 09:05:33.1352,-3.3,-0.8,-0.5354942687747651,1.5479997659600973,-0.6670070096751247,0.05999741036413007,-0.9171274419518107,-0.4229639074879505,-0.18174246151573487,-0.3323193813200707
2004-01-27 08:57:44.1358,-5.5,2.9,2004-01-27 09:00:10.1358,-6.4,-0.8,2004-01-27 09:03:32.1358,-2.3,-2.8,2004-01-27 09:05:33.1358,-3.4,-0.7,-0.5282054585279088,1.560697670868634,-0.6542378242647545,0.07852507769870995,-0.931615410711785,-0.3861673537713796,-0.1758480557961365,-0.30275389188575624
2004-01-27 08:57:44.1364,-5.4,2.9,2004-01-27 09:00:10.1364,-6.5,-0.8,2004-01-27 09:03:32.1364,-2.4,-2.7,2004-01-27 09:05:33.1364,-3.5,-0.7,-0.5211002624417085,1.5775751389707613,-0.6415232764726657,0.09538095776705571,-0.9386628810587587,-0.34851565521383704,-0.16750932868907367,-0.271681896511233
