TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,TIME_4,RE_4,LE_4,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed,RE_4_processed,LE_4_processed
2007-12-20 14:37:55.1358,0.2,-3.0,2007-12-20 14:38:30.1358,-1.5,-0.9,2007-12-20 11:22:09.1358,2.7,-4.9,2007-12-20 11:26:01.1358,1.2,-2.0,-0.3280748986325727,-0.10750701806609461,-0.21000087767413342,-0.3663719950910657,0.3126456882879791,-1.5773442706371454,0.05623360636451838,-0.6173841007876821
2007-12-20 14:37:55.1364,0.1,-2.9,2007-12-20 14:38:30.1364,-1.5,-0.8,2007-12-20 11:22:09.1364,2.7,-4.8,2007-12-20 11:26:01.1364,1.2,-1.8,-0.32802443121243036,-0.0706525637897817,-0.2069014388173705,-0.36165531722723937,0.15714888425193121,-1.5844038272352394,-0.0006761958296739243,-0.6139903332614506
2007-12-20 14:37:55.1369,0.0,-2.8,2007-12-20 14:38:30.1369,-1.5,-1.0,2007-12-20 11:22:09.1369,2.7,-4.7,2007-12-20 11:26:01.1369,1.3,-1.6,-0.32662039613885024,-0.03475127705522393,-0.20137731611847362,-0.3596928030818182,0.009305272639330465,-1.5911332099124664,-0.049416635339678695,-0.6057804390429151
2007-12-20 14:37:55.1375,0.0,-2.7,2007-12-20 14:38:30.1375,-1.5,-1.0,2007-12-20 11:22:09.1375,2.7,-4.7,2007-12-20 11:26:01.1375,1.3,-1.5,-0.323394125996832,-4.243991956067654e-05,-0.19321977829310857,-0.36017323670251933,-0.12678994867198154,-1.5974715539808928,-0.08944223078694036,-0.5927608333269448
2007-12-20 14:37:55.1381,0.0,-2.6,2007-12-20 14:38:30.1381,-1.4,-1.1,2007-12-20 11:22:09.1381,2.8,-4.6,2007-12-20 11:26:01.1381,1.4,-1.4,-0.3179609000736725,0.03325676983833924,-0.18231253833431438,-0.3626874861682523,-0.24730742791276425,-1.6033521747578334,-0.12047937874339203,-0.5750397082842507
2007-12-20 14:37:55.1387,0.2,-2.5,2007-12-20 14:38:30.1387,-1.3,-1.2,2007-12-20 11:22:09.1387,2.8,-4.7,2007-12-20 11:26:01.1387,1.5,-1.3,-0.3100297315235923,0.06495562475078234,-0.16863035907201282,-0.3667417079746995,-0.34876602640339877,-1.6087052468534373,-0.14252152998970458,-0.5528077175222345
2007-12-20 14:37:55.1393,0.3,-2.4,2007-12-20 14:38:30.1393,-1.1,-1.1,2007-12-20 11:22:09.1393,2.8,-4.8,2007-12-20 11:26:01.1393,1.6,-1.1,-0.29940805675716897,0.09489333455808135,-0.15223416858264033,-0.3717735706482921,-0.42810328284513904,-1.6134609596995386,-0.1558131117805373,-0.5263168342133839
2007-12-20 14:37:55.1399,0.6,-2.4,2007-12-20 14:38:30.1399,-1.0,-1.2,2007-12-20 11:22:09.1399,2.7,-4.9,2007-12-20 11:26:01.1399,1.8,-0.9,-0.28600140428795295,0.12294163214825339,-0.13326302949010482,-0.3771709328168965,-0.4827335931417886,-1.617553093861705,-0.1608237594559232,-0.4958592493504061
2007-12-20 14:37:55.1405,0.7,-2.3,2007-12-20 14:38:30.1405,-0.9,-1.1,2007-12-20 11:22:09.1405,2.7,-4.8,2007-12-20 11:26:01.1405,2.0,-0.9,-0.269808454684351,0.14900644940115554,-0.11192347000586969,-0.38229235911918774,-0.5105938781410497,-1.6209228613993987,-0.15821488992359137,-0.46174806749855846
2007-12-20 14:37:55.1411,1.0,-2.1,2007-12-20 14:38:30.1411,-0.7,-1.2,2007-12-20 11:22:09.1411,2.6,-4.8,2007-12-20 11:26:01.1411,2.2,-0.8,-0.2509121892598185,0.17302870232305187,-0.0884768109440343,-0.3864888227510355,-0.5101765096875606,-1.623522765918475,-0.14880095394252313,-0.4243012832129334
2007-12-20 14:37:55.1417,1.3,-2.2,2007-12-20 14:38:30.1417,-0.5,-1.2,2007-12-20 11:22:09.1417,2.6,-4.9,2007-12-20 11:26:01.1417,2.2,-0.8,-0.22946803889206427,0.1949842274623661,-0.06322520535445837,-0.3891259140815501,-0.48054920513028565,-1.6253201800790922,-0.13350781950852098,-0.38383008125220336
2007-12-20 14:37:55.1423,1.4,-2.1,2007-12-20 14:38:30.1423,-0.4,-1.3,2007-12-20 11:22:09.1423,2.6,-5.3,2007-12-20 11:26:01.1423,2.1,-1.2,-0.20569007116072777,0.21488292965108235,-0.036497145285080954,-0.38960584442334933,-0.4213615748602466,-1.6263003032410808,-0.11333064771175883,-0.3406319287688708
2007-12-20 14:37:55.1428,1.5,-2.1,2007-12-20 14:38:30.1428,-0.2,-1.4,2007-12-20 11:22:09.1428,2.5,-5.3,2007-12-20 11:26:01.1428,2.1,-1.3,-0.17983628531847853,0.23276721789402977,-0.008633182476404962,-0.38738850495824734,-0.33283808044870244,-1.6264681437783488,-0.08929334016089246,-0.29498829091673734
2007-12-20 14:37:55.1434,1.5,-2.1,2007-12-20 14:38:30.1434,-0.2,-1.4,2007-12-20 11:22:09.1434,2.5,-5.2,2007-12-20 11:26:01.1434,2.1,-1.4,-0.15219401985751108,0.24870982061789126,0.02002744615689136,-0.3820108221338611,-0.21575737044138274,-1.6258491930115093,-0.06241122638436274,-0.24716621390468058
2007-12-20 14:37:55.1440,1.6,-2.1,2007-12-20 14:38:30.1440,-0.1,-1.6,2007-12-20 11:22:09.1440,2.8,-5.2,2007-12-20 11:26:01.1440,2.1,-1.3,-0.12306633150032117,0.2628110769659752,0.04915869998717067,-0.37310365481518315,-0.07141833502712204,-1.6244885617441083,-0.03365821019478497,-0.19742260916710627
2007-12-20 14:37:55.1446,1.7,-1.9,2007-12-20 14:38:30.1446,-0.1,-1.7,2007-12-20 11:22:09.1446,3.0,-4.9,2007-12-20 11:26:01.1446,2.1,-1.2,-0.09276000785316572,0.27519579143614936,0.07845767395079388,-0.36040551687558314,0.09840622486465997,-1.6224485475832,-0.0039391765132454,-0.14600992650563763
2007-12-20 14:37:55.1452,1.7,-1.8,2007-12-20 14:38:30.1452,-0.1,-1.6,2007-12-20 11:22:09.1452,3.3,-4.7,2007-12-20 11:26:01.1452,2.1,-1.2,-0.061575660935819225,0.2860097145623751,0.10765230539126919,-0.343772492157141,0.29152672339355884,-1.6198048494719035,0.025931897848981374,-0.0931820156009075
2007-12-20 14:37:55.1458,1.8,-1.8,2007-12-20 14:38:30.1458,-0.1,-1.4,2007-12-20 11:22:09.1458,3.5,-4.7,2007-12-20 11:26:01.1458,2.1,-1.0,-0.02980013536185504,0.2954156802780333,0.13650671774494025,-0.3231838453481798,0.5054024094696445,-1.6166418728423442,0.05524798554264825,-0.039199255961195716
2007-12-20 14:37:55.1464,1.7,-1.7,2007-12-20 14:38:30.1464,0.0,-1.3,2007-12-20 11:22:09.1464,3.8,-4.6,2007-12-20 11:26:01.1464,2.1,-0.8,0.0022987389137179817,0.303589406073203,0.16482421321140414,-0.29874302213002535,0.7372126170174174,-1.6130477091750894,0.08341930507686504,0.015667617831759545
2007-12-20 14:37:55.1470,1.6,-1.7,2007-12-20 14:38:30.1470,0.0,-1.1,2007-12-20 11:22:09.1470,4.1,-4.7,2007-12-20 11:26:01.1470,2.2,-0.8,0.034475207482277184,0.310714958895403,0.19244804039891192,-0.27067395742717293,0.983930484671868,-1.6091093933043101,0.1099781713091916,0.0711352303100938
2007-12-20 14:37:55.1476,1.5,-1.7,2007-12-20 14:38:30.1476,0.2,-1.0,2007-12-20 11:22:09.1476,4.3,-4.8,2007-12-20 11:26:01.1476,2.1,-0.5,0.06650678366181717,0.3169799113911607,0.21926014330176583,-0.2393128416703782,1.2423959903828623,-1.6049089474836227,0.13457884744543797,0.12690677353531438
2007-12-20 14:37:55.1482,1.6,-1.8,2007-12-20 14:38:30.1482,0.3,-0.8,2007-12-20 11:22:09.1482,4.5,-4.8,2007-12-20 11:26:01.1482,2.2,-0.5,0.09819399912281458,0.3225702533609336,0.24517814972183763,-0.2050957061080741,1.509385456319414,-1.6005205534238789,0.1569929541183902,0.18267247993595487
2007-12-20 14:37:55.1487,1.8,-1.7,2007-12-20 14:38:30.1487,0.4,-0.6,2007-12-20 11:22:09.1487,4.6,-4.8,2007-12-20 11:26:01.1487,2.3,-0.4,0.12935917769361463,0.3276651724163151,0.27015089282794663,-0.1685423686181947,1.7816752722305724,-1.5960090036108978,0.17710106858272853,0.23811105996724913
2007-12-20 14:37:55.1493,2.0,-1.7,2007-12-20 14:38:30.1493,0.3,-0.3,2007-12-20 11:22:09.1493,4.7,-4.9,2007-12-20 11:26:01.1493,2.2,-0.4,0.15984465620136887,0.33243186551199394,0.2941527942110872,-0.1302374303165752,2.0560984077539866,-1.5914294114318466,0.19488120214474794,0.2928918485438211
2007-12-20 14:37:55.1499,2.1,-1.8,2007-12-20 14:38:30.1499,0.3,-0.2,2007-12-20 11:22:09.1499,4.6,-4.9,2007-12-20 11:26:01.1499,2.2,-0.5,0.18951077749697337,0.3370205816361475,0.31717748046044864,-0.09080912957396348,2.3295932370908607,-1.58682802397432,0.21039488601616516,0.346677539308641
