record_id,eye,N35_amp,N35_ms,P50_amp,P50_ms,N95_amp,N95_ms,N95P50_ratio,mean,std,min,max,median,ptp,rms,kurt,skew,zcr,peak_freq,total_power,bp_1_30,bp_8_16
0024,LE,0.8493806808923468,42.5,1.106478218625419,59.0,-1.08931793731622,100.3,0.9844910807819451,1.6718652606120004e-16,1.0,-1.3297057212613748,1.3112621765662646,0.1115793109109768,2.6409678978276396,1.0,-1.81056542987926,-0.0494209847884592,0.00392156862745098,6.666666666666667,0.10755278349266276,0.45073569364582294,0.0
0024,RE,-1.580939108247629,35.4,,,-1.4831466195096736,100.9,,3.065086311122001e-16,0.9999999999999999,-1.580939108247629,2.589487662983292,0.0267707063427095,4.170426771230921,1.0,-0.6576161308658701,0.3495335471582598,0.01568627450980392,13.333333333333334,0.19792262975849148,1.1589456266940226,0.0
0024,LE,0.438283022281728,39.0,,,,,,0.0,1.0,-1.8910374133247636,1.4861435706833346,0.3379184719138472,3.377180984008098,1.0,-1.2535432983059542,-0.41547812667060646,0.00392156862745098,6.666666666666667,0.08026685587695696,0.3110009399383935,0.0
0025,RE,-0.8549045354489152,31.9,2.580673507603585,55.5,-1.2196972921124134,90.30000000000001,0.47262750926017955,0.0,1.0,-1.2196972921124134,2.580673507603585,-0.1330937831067528,3.8003707997159983,1.0,0.4555576939122843,1.0896237729552556,0.011764705882352941,13.333333333333334,0.23696992859152535,1.2031952681179021,0.0
0025,LE,-0.5122720617267605,30.700000000000003,2.6235567633070107,53.1,-1.2022175338941514,92.1,0.4582395741187426,0.0,0.9999999999999999,-1.2022175338941514,2.6235567633070107,-0.2434767768244239,3.8257742972011624,0.9999999999999999,0.6337936075153303,1.1519522229386174,0.011764705882352941,6.666666666666667,0.23148178412589027,1.1454845560764553,0.0
0025,RE,-0.7246320088758819,32.5,2.267768240847132,56.7,-1.6475937050936829,96.19999999999999,0.7265264921772691,1.6718652606120004e-16,1.0,-1.6475937050936829,2.267768240847132,0.0464550684889109,3.9153619459408144,1.0,-0.34053534422315934,0.40557765388228395,0.01568627450980392,13.333333333333334,0.24872396928222726,1.3577938306420512,0.0
0025,LE,-0.5140244125873692,31.9,2.695091738209398,53.1,-1.2530866235295033,88.5,0.464951380230955,-1.1145768404080003e-16,1.0,-1.2530866235295033,2.695091738209398,-0.1959729064640008,3.9481783617389015,1.0,0.9194226004662394,1.2568184124071333,0.0196078431372549,13.333333333333334,0.2509741576093235,1.3148580365109772,0.0
0026,RE,,,,,0.0508347672255348,88.0,,5.572884202040001e-17,0.9999999999999999,-2.1545352335656367,1.8944778301132736,0.1054810270208732,4.049013063678911,0.9999999999999999,-0.5763143043855901,-0.22389179488444427,0.00784313725490196,6.666666666666667,0.1734817039995829,0.5571213291666939,0.0
0026,LE,-2.1483522789357408,27.7,1.0032681996891777,60.199999999999996,-0.216557149962653,88.0,0.2158517034923907,-1.3932210505100003e-16,1.0,-2.1483522789357408,2.0041126036002965,-0.0455907904611886,4.152464882536037,1.0,-0.6933687134849036,-0.12576071898362276,0.023529411764705882,6.666666666666667,0.17554552395548437,0.5501713868863762,0.0
0026,RE,-0.1389471277898772,28.9,1.6935871014652186,57.8,-0.8484402053631763,92.1,0.5009722881268655,1.1145768404080003e-16,1.0,-1.7878381883345449,1.6935871014652186,0.0197843525247014,3.4814252897997635,1.0,-0.842807429750001,-0.06901549563956506,0.0196078431372549,6.666666666666667,0.1740241578435155,0.7131305487373583,0.0
0026,LE,-0.730569174290317,30.099999999999998,0.8781388326711498,43.1,-1.1571582716846869,93.89999999999999,1.3177395516888908,0.0,0.9999999999999999,-2.390260963495929,2.1789036049097743,0.1281556273890597,4.569164568405704,0.9999999999999999,0.060709184745476374,-0.1265357758836818,0.0196078431372549,13.333333333333334,0.06733642693417587,0.23068085043232522,0.0
0027,RE,-0.3497817224310302,35.4,1.2568726271438582,56.7,-1.75748476724516,95.60000000000001,1.3982998191621872,1.1145768404080003e-16,1.0,-1.75748476724516,1.7584979966247356,-0.0811346783641945,3.5159827638698955,1.0,-0.8975701016451643,-0.17981851598010645,0.01568627450980392,6.666666666666667,0.15184841090324125,0.6901643975729636,0.0
0027,LE,0.2767138514885111,31.3,1.8748540382104055,57.3,-1.7190432342940976,105.1,0.9168944351182489,0.0,1.0,-1.7190432342940976,1.8748540382104055,0.1568033485386633,3.593897272504503,1.0,-0.8334317700564018,-0.15688110913726286,0.011764705882352941,6.666666666666667,0.2036211104607553,0.9578490894759301,0.0
0027,RE,-0.5927178808199065,37.199999999999996,,,-1.2561477916977353,113.3,,-5.572884202040001e-17,1.0,-1.2561477916977353,2.13575283742154,-0.2205644643539853,3.3919006291192755,1.0,-0.7690795430801338,0.5953405463500807,0.011764705882352941,13.333333333333334,0.21713008445023357,1.1073718015324951,0.0
0027,LE,-0.5256844326261187,33.6,,,-2.074504891052673,97.4,,-1.1145768404080003e-16,1.0,-2.074504891052673,2.1130575299056265,0.0433850269333114,4.187562420958299,1.0,-0.4755489210974879,-0.09859401235619829,0.01568627450980392,13.333333333333334,0.2403494906240429,1.2437384447008044,0.0
0027,RE,-1.6151545101928526,39.5,,,-1.2957073819396077,100.9,,-4.458307361632001e-16,0.9999999999999999,-1.6151545101928526,1.6867001006491384,0.0528877846504421,3.301854610841991,1.0,-1.29505865412628,0.10262957240083284,0.01568627450980392,13.333333333333334,0.16538363256899108,0.9893450761954494,0.0
0027,LE,-0.52440862460011,34.2,,,,,,2.2291536808160006e-16,1.0,-1.960900640403384,1.6366025699108095,0.0849687041227371,3.5975032103141933,1.0,-0.9957177727132756,-0.4495537049705018,0.01568627450980392,6.666666666666667,0.12006306626456588,0.5756981304205027,0.0
0028,RE,-1.2697604348531746,35.4,-0.2980011930462742,49.0,-1.268438083932825,87.4,4.256486596467617,-1.3932210505100003e-16,1.0,-1.2697604348531746,2.0075033086498912,-0.2990194344051254,3.277263743503066,0.9999999999999999,-1.0439167862722476,0.4835319232328776,0.00784313725490196,6.666666666666667,0.11793017270899397,0.34921744450332065,0.0
0028,LE,-1.7213055248133775,29.5,2.020181355272581,52.5,-0.9128666498536848,103.9,0.4518736139560661,-5.572884202040001e-17,0.9999999999999999,-1.7213055248133775,2.020181355272581,0.0498577557640813,3.741486880085959,0.9999999999999999,-1.0803853828286523,0.021589079848044913,0.023529411764705882,6.666666666666667,0.15539240579779368,0.5144311330864443,0.0
0028,RE,0.6971070472012112,34.8,1.1994517599855108,46.0,-1.5438688822407094,94.39999999999999,1.2871454557366768,-1.1145768404080003e-16,0.9999999999999999,-1.5438688822407094,1.304207168099949,-0.0223749094267441,2.8480760503406586,0.9999999999999999,-1.5152988801492575,-0.11748684643421996,0.00784313725490196,6.666666666666667,0.16770434542099613,0.666445573662367,0.0
0028,LE,-0.2368718349143102,28.9,2.076274122163547,46.0,-1.2679235426441362,95.0,0.6106725162681879,0.0,0.9999999999999999,-1.2679235426441362,2.076274122163547,-0.2268461548956065,3.344197664807683,0.9999999999999999,-0.6391612734970833,0.7160363730859601,0.01568627450980392,6.666666666666667,0.19684115392280166,0.875994532426455,0.0
0029,RE,0.0836924041175213,30.099999999999998,1.8561312420924536,55.5,-1.3845878658926043,110.39999999999999,0.7459536451375771,-5.572884202040001e-17,1.0,-1.3845878658926043,1.8561312420924536,0.0023399760297895,3.2407191079850577,1.0,-1.110733393594514,0.22415668298019403,0.00784313725490196,6.666666666666667,0.2022667677752494,0.9745354672379865,0.0
0029,LE,-0.0178443559450698,29.5,2.144698268985986,55.5,-1.3554261144916926,95.60000000000001,0.6319891865873228,0.0,1.0,-1.3554261144916926,2.144698268985986,-0.0154913333467829,3.5001243834776785,1.0,-0.6106942034982041,0.4961011595718242,0.011764705882352941,6.666666666666667,0.22084620197239388,1.072689776390348,0.0
0029,RE,0.2506222744690379,32.5,1.7471193361211923,53.699999999999996,,,,5.572884202040001e-17,1.0,-1.5514444119180013,1.7471193361211923,0.1135566871269727,3.298563748039194,1.0,-1.24844789466846,0.051565501537716024,0.00392156862745098,6.666666666666667,0.17473074514531992,0.8057813391341219,0.0
0029,LE,-0.3353529508441157,30.700000000000003,1.854152224969997,53.1,-1.4813085174032508,105.7,0.7989141870092249,-1.1145768404080003e-16,1.0,-1.4813085174032508,1.854152224969997,-0.0356948899472063,3.3354607423732476,1.0,-0.933738060719481,0.21616076321116537,0.01568627450980392,6.666666666666667,0.21324654463465306,1.0561350136062453,0.0
0029,RE,-0.0419199170149777,27.2,2.1734273576300334,56.7,-1.5263080665652458,90.30000000000001,0.7022586060707248,1.1145768404080003e-16,1.0,-1.5263080665652458,2.1734273576300334,-0.0074205341867145,3.6997354241952793,1.0,-0.5626683995364297,0.3611526547108667,0.011764705882352941,6.666666666666667,0.2243590131342888,1.0838522844008973,0.0
0029,LE,0.0218395391214154,29.5,1.95787098754294,56.7,-1.476588802198472,88.5,0.7541808482751663,0.0,1.0,-1.476588802198472,1.95787098754294,0.0255665543671702,3.434459789741412,1.0,-0.9744771324824035,0.1625074761101052,0.00392156862745098,6.666666666666667,0.2154945313530431,1.0508936772421962,0.0
0030,RE,,,0.5726450265607429,57.8,,,,0.0,1.0,-1.519071963741027,1.4852818614290972,0.1166061562036356,3.0043538251701243,1.0,-1.4577671879286274,-0.020532914250172122,0.00392156862745098,6.666666666666667,0.050619537910288545,0.1845854349149765,0.0
0030,LE,0.5861439469067848,41.9,0.773845719758974,50.2,-0.8724373634104352,98.0,1.1274047799633358,0.0,1.0,-1.5936225059979665,1.5629790049416086,0.1459568373347627,3.1566015109395753,1.0,-1.3392210514397007,-0.08921096079320437,0.00784313725490196,6.666666666666667,0.06164915857718435,0.22182233930336231,0.0
0030,RE,0.6719498055007593,43.7,0.7937782665253965,52.5,-0.3028663898227809,91.5,0.38155036815068916,-3.901018941428001e-16,1.0,-2.090501812071236,1.4550613323008563,0.2462177204396228,3.5455631443720925,0.9999999999999999,-0.8693372537603214,-0.48970498223423553,0.00392156862745098,6.666666666666667,0.040087092631473704,0.1232543637263672,0.0
0030,LE,0.0489372379180283,33.6,,,-1.889027526167265,113.3,,-1.6718652606120004e-16,0.9999999999999999,-1.889027526167265,1.2639743038882183,0.2931145591465622,3.1530018300554836,0.9999999999999998,-1.069525466800119,-0.5751867493057174,0.011764705882352941,6.666666666666667,0.1457778979527569,0.6021673675867821,0.0
0030,RE,,,,,-0.6015516608601554,100.3,,-5.572884202040001e-17,1.0,-1.5355489148258246,1.6059378955361276,-0.2037155171269104,3.141486810361952,1.0,-1.2536471190258696,0.11108356849845434,0.00392156862745098,6.666666666666667,0.036439368027043284,0.1257685121628766,0.0
0030,LE,0.2653930431256291,33.099999999999994,0.9368851706049768,46.0,-1.6819335773539252,113.9,1.7952398331460906,-1.6718652606120004e-16,1.0,-1.6819335773539252,1.7732078637537247,0.2557192488569168,3.45514144110765,1.0,-1.1210623235398716,-0.16439884608896582,0.011764705882352941,6.666666666666667,0.18630746100915407,0.8319596235605414,0.0
0031,RE,-0.0315263353751741,28.299999999999997,2.170301152774368,49.0,-1.2615304370647982,96.8,0.5812697631626569,0.0,1.0,-1.2615304370647982,2.170301152774368,-0.0232096773198461,3.4318315898391663,1.0,-0.7767281082174908,0.5667797798182433,0.011764705882352941,6.666666666666667,0.19481840165100017,0.9225673799319646,0.0
0031,LE,-1.3132344390786908,26.599999999999998,2.6198246700518046,48.4,-1.340984043230626,89.7,0.5118602242966547,-2.7864421010200007e-17,1.0,-1.340984043230626,2.6198246700518046,-0.1192344160704989,3.9608087132824306,1.0,0.4643281545449902,0.9634366603291774,0.011764705882352941,13.333333333333334,0.20613659681280158,1.1126197487736413,0.0
0032,RE,0.0598362950086825,27.2,2.0234544480160133,51.4,-1.3219588172313874,87.4,0.6533178043753648,0.0,1.0,-1.3219588172313874,2.0234544480160133,0.0602904051820082,3.3454132652474007,1.0,-0.882302208458213,0.4188020366220969,0.00392156862745098,6.666666666666667,0.20864597840529125,0.990585737368206,0.0
0032,LE,-0.1115647955821811,29.5,1.951240334568528,53.699999999999996,-1.4942527087634256,112.69999999999999,0.7657963410713552,0.0,0.9999999999999999,-1.4942527087634256,1.951240334568528,-0.0622989751358225,3.445493043331954,0.9999999999999999,-0.9274717160186188,0.3412825806801051,0.01568627450980392,6.666666666666667,0.19918171461701142,0.9364733097276832,0.0
0032,RE,-0.1570050248610483,26.0,2.1110788681594035,54.9,-1.401557300997428,89.1,0.6639057034469823,0.0,1.0,-1.401557300997428,2.1110788681594035,-0.1190779956791201,3.5126361691568313,1.0,-0.657194107393476,0.5511312985695714,0.011764705882352941,6.666666666666667,0.22463452716091384,1.0810933621583994,0.0
0032,LE,,,2.2895167671549763,54.300000000000004,-1.149919345010403,86.8,0.5022541706210468,-5.572884202040001e-17,1.0,-1.149919345010403,2.2895167671549763,-0.3381817721472698,3.4394361121653794,1.0,-0.21590527141203397,0.9437610190733614,0.0196078431372549,6.666666666666667,0.23851249920013973,1.1856227663474734,0.0
0033,RE,-0.1000470308590344,30.700000000000003,1.9401702852721296,53.1,-1.671095023809791,94.39999999999999,0.8613135849441185,-1.6718652606120004e-16,1.0000000000000002,-1.671095023809791,1.9401702852721296,0.0540860531555155,3.6112653090819204,1.0000000000000002,-0.8645947799476481,0.08099288064785604,0.01568627450980392,6.666666666666667,0.22211453673136078,1.0926134552936029,0.0
0033,LE,0.0388290883507386,31.9,1.4896588842790903,49.0,-1.8832798186796904,95.0,1.2642356169956923,5.572884202040001e-17,0.9999999999999999,-1.8832798186796904,1.4896588842790903,0.2468132400545233,3.3729387029587805,0.9999999999999999,-1.1418480524139358,-0.41112741352270843,0.00784313725490196,6.666666666666667,0.21090195632768466,0.9660845256937749,0.0
0033,RE,-0.749579424866505,30.099999999999998,1.9185465149824297,51.4,-1.752592768790886,95.0,0.9135002748718535,-1.6718652606120004e-16,1.0,-1.752592768790886,1.9185465149824297,0.1503609117469611,3.6711392837733157,1.0,-0.8590906717863316,-0.04972577972308393,0.01568627450980392,13.333333333333334,0.22449824475436297,1.1363940421450218,0.0
0033,LE,0.1671099353781132,31.9,1.7241925781303389,49.0,-1.9539129053258049,98.0,1.1332335668934195,-5.572884202040001e-17,1.0,-1.9539129053258049,1.7241925781303389,0.1676876587324474,3.678105483456144,0.9999999999999999,-0.824637491442183,-0.37015306043606705,0.00784313725490196,6.666666666666667,0.217496832540365,1.026182903755834,0.0
0034,RE,-0.68565695078564,36.0,,,,,,-9.752547353570002e-17,1.0,-1.2438236345231677,1.948487987837665,-0.2759374055803094,3.1923116223608328,1.0,-0.9943395689562378,0.6021523855731707,0.01568627450980392,6.666666666666667,0.23426534397291163,0.9225608665410961,0.0
0034,LE,0.1218080449728955,35.4,,,-0.4265741828295992,97.4,,0.0,1.0,-1.503150735207595,1.892433088715423,0.0686442862344329,3.395583823923018,1.0,-0.7933801782433414,0.2464926099406272,0.011764705882352941,6.666666666666667,0.19632441298961384,0.808492664403215,0.0
0034,RE,-0.2018934693797426,32.5,1.242270557804314,58.4,-1.032053900993177,113.9,0.8307802954110977,-5.572884202040001e-17,1.0,-1.7304147934478245,1.9734071241295712,0.0527564810272241,3.703821917577396,1.0,-0.8345142323389032,0.011390266320855588,0.011764705882352941,6.666666666666667,0.18938542716238652,0.7655866911949823,0.0
0034,LE,-0.5436115399560825,36.6,,,-1.5163501870981475,114.5,,-1.1145768404080003e-16,1.0,-1.6628934857409183,2.0156953499469243,0.1005092378069977,3.678588835687843,1.0000000000000002,-0.6221083790601707,0.22230506415852438,0.011764705882352941,6.666666666666667,0.20789133254863715,0.8890902514504954,0.0
0034,RE,-1.3109170305502305,34.8,,,-0.5228144108338407,114.5,,5.572884202040001e-17,1.0,-2.484710244570121,1.7342829773997783,-0.2579215559811519,4.2189932219699,1.0,-0.8021173752331534,0.18041006369492463,0.01568627450980392,6.666666666666667,0.21245498025459833,0.8537325852213804,0.0
0034,LE,-0.0302153026169838,41.9,1.543132067319649,60.199999999999996,-0.9868762988852472,114.5,0.6395280869248002,8.359326303060002e-17,0.9999999999999999,-1.9469847720533977,1.543132067319649,0.1501231656849613,3.4901168393730466,0.9999999999999999,-0.9198350036865497,-0.3886519961799669,0.01568627450980392,6.666666666666667,0.14808953197232455,0.5266454546720107,0.0
0035,RE,-0.6525221652623951,25.4,2.56153636603663,56.099999999999994,-1.411888203692763,88.5,0.5511880379341735,0.0,0.9999999999999998,-1.411888203692763,2.56153636603663,-0.2655061682514704,3.973424569729393,0.9999999999999998,-0.0009637622918727828,0.8633853022926892,0.023529411764705882,6.666666666666667,0.2234952560112355,1.0376209185011318,0.0
0035,LE,-1.2163018304395912,24.8,0.6008277341548706,55.5,-0.3971036419789842,89.7,0.6609276160288332,1.1145768404080003e-16,1.0,-2.0811665535372703,2.3301221161492967,0.0026629656355225,4.4112886696865665,1.0,-0.33881619324579315,0.15858617718654822,0.011764705882352941,13.333333333333334,0.021132692380335077,0.13240730751936008,0.0
0035,RE,-1.4860501155809194,27.7,0.7318408795094768,58.4,-0.3552092402089731,88.5,0.4853640322019937,5.572884202040001e-17,1.0,-1.803588879272933,2.118408339196074,-0.0248827817421412,3.921997218469007,1.0,-0.24720382967063825,0.2819913283076532,0.027450980392156862,13.333333333333334,0.02153436765621054,0.09771602877018877,0.0
0035,LE,-1.3623934527775954,24.8,0.6505069430266144,57.3,-0.2857992052510642,89.1,0.4393484317343731,4.458307361632001e-16,1.0,-1.866403051789596,1.8005780631184949,0.1333634504157616,3.666981114908091,1.0,-0.7096444283628882,-0.2247793410192199,0.011764705882352941,13.333333333333334,0.023575239337863884,0.13565481952770614,0.0
0036,RE,0.6919200746258275,27.2,1.7310499381438984,57.3,-1.496441772163966,91.5,0.8644705962489513,0.0,0.9999999999999999,-1.496441772163966,1.7310499381438984,0.2803332121685661,3.2274917103078646,0.9999999999999999,-1.4859155799287465,-0.03591277813225669,0.00392156862745098,6.666666666666667,0.16138578727357739,0.7031062663338216,0.0
0036,LE,0.4779780209658739,43.1,1.762419075663277,58.4,-1.5064922243961538,92.1,0.8547866084740336,-1.1145768404080003e-16,0.9999999999999999,-1.5064922243961538,1.762419075663277,-0.3159906218374789,3.2689113000594308,0.9999999999999999,-1.051935723796908,0.3935142551434529,0.011764705882352941,6.666666666666667,0.2434445349258566,1.1715960952105628,0.0
